2024-03-09 14:01:05,223: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-09 14:01:06,718: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-03-09 14:01:06,720: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-09 14:01:06,721: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-03-09 14:01:06,721: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-09 14:01:06,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-09 14:01:06[0m
2024-03-09 14:01:06,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-09 14:01:06,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-09 14:01:06,783: root: ERROR: 'datetime.datetime' object has no attribute 'strfttime'
2024-03-09 14:01:06,879: root: ERROR: Traceback (most recent call last):
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\.venv\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\trading_bot.py", line 52, in on_trading_iteration
    news = self.get_news()
           ^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\trading_bot.py", line 42, in get_news
    today, three_days_prior = self.get_dates()
                              ^^^^^^^^^^^^^^^^
  File "G:\GitHub\AI Trading Bot\trading_bot.py", line 39, in get_dates
    return today.strfttime('%Y-%m-%d'), three_days_prior.strfttime('%Y-%m-%d')
           ^^^^^^^^^^^^^^^
AttributeError: 'datetime.datetime' object has no attribute 'strfttime'

2024-03-09 14:01:06,887: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-09 14:01:06,974: root: INFO: Backtesting finished
2024-03-09 14:01:07,005: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-03-09 14:01:07,902: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-03-09 14:01:07,902: backtest_stats: INFO: Backtest took 0:00:02.682446 for a speed of 0.000
